sid,search,"splunk_server","_time","is_realtime",provenance,"event_count","exec_time","result_count","savedsearch_name","scan_count",status,"total_run_time","api_et","api_lt","search_et","search_lt","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_provenance","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_savedsearch_name","__mv_scan_count","__mv_status","__mv_total_run_time","__mv_api_et","__mv_api_lt","__mv_search_et","__mv_search_lt"
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD500a6d39f9e64ae81_1516094363.9276","| rest splunk_server=local /services/server/info | fields cpu_arch os_name os_version numberOfCores numberOfVirtualCores physicalMemoryMB version",usrlsplunkmstidx,"1516094363.973076",0,splunkjs,0,1516094364,1,"manager_6687",0,completed,"0.036000000000000004",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5139f82c3d5c90434_1516094363.9277","| `dmc_get_all_triggered_alerts(1440)`",usrlsplunkmstidx,"1516094363.974871",0,splunkjs,0,1516094363,0,"alerts-fired-search",0,completed,"0.164",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5ab2c0987f2042453_1517907574.519","| inputlookup dmc_assets | join type=outer serverName [ | rest splunk_server_group=dmc_group_* /services/server/status/resource-usage/hostwide | eval cpu_pct = cpu_system_pct + cpu_user_pct | eval mem_used_pct = mem_used / mem * 100 | fields cpu_pct mem_used_pct splunk_server | rename splunk_server as serverName ] | join type=outer peerURI [ | rest splunk_server=local /services/search/distributed/peers | fields title status | rename title as peerURI ] | eval status=if(((status!=""Up"") OR isnull(status)) AND (peerURI!=""localhost""), 1, 0) | stats dc(serverName) as instances dc(machine) as machines sum(status) as num_down avg(cpu_pct) as cpu avg(mem_used_pct) as mem by search_group | eval cpu=round(cpu, 2) | eval mem=round(mem, 2)",usrlsplunkmstidx,"1517907574.423333",0,splunkjs,0,1517907574,4,"manager_5764",0,completed,"0.304",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5fe086c25a78afba6_1517907574.522","| rest splunk_server_group=dmc_group_license_master /services/licenser/slaves | mvexpand active_pool_ids | where warning_count>0 | eval pool=active_pool_ids | join type=outer pool [rest splunk_server_group=dmc_group_license_master /services/licenser/pools | eval pool=title | fields pool stack_id] | eval in_violation=if(warning_count>4 OR (warning_count>2 AND stack_id==""free""),""yes"",""no"") | fields label, title, pool, warning_count, in_violation | fields - _timediff | rename label as ""Slave"" title as ""GUID"" pool as ""Pool"" warning_count as ""Hard Warnings"" in_violation AS ""In Violation?"" | stats count",usrlsplunkmstidx,"1517907574.427726",0,splunkjs,0,1517907574,1,"manager_6094",0,completed,"0.045",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5dca35782054fd014_1517907574.523","| rest splunk_server_group=dmc_group_deployment_server /services/deployment/server/clients | stats count",usrlsplunkmstidx,"1517907574.637499",0,splunkjs,0,1517907574,0,"manager_6154",0,completed,"0.005",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD533c93ded34e259c9_1517907574.527","| rest splunk_server_group=dmc_group_* /services/server/status/resource-usage/hostwide | eval mem_used=round(mem_used/mem*100) | eval cpu_system_pct = cpu_system_pct + cpu_user_pct | fields splunk_server cpu_system_pct mem_used",usrlsplunkmstidx,"1517907574.704521",0,splunkjs,0,1517907574,4,"manager_6443",3,completed,"0.048",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5f7fc3ba4b89388f6_1517907574.530","| rest splunk_server=local /services/search/distributed/peers | eval up_down_status=if(status==""Down"",0,1) | rename peerName as splunk_server | fields cpu_arch os_name os_version numberOfCores numberOfVirtualCores physicalMemoryMB version splunk_server up_down_status",usrlsplunkmstidx,"1517907574.720676",0,splunkjs,0,1517907574,3,"manager_6626",0,completed,"0.025",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD500a6d39f9e64ae81_1517907574.531","| rest splunk_server=local /services/server/info | fields cpu_arch os_name os_version numberOfCores numberOfVirtualCores physicalMemoryMB version",usrlsplunkmstidx,"1517907574.722788",0,splunkjs,0,1517907574,1,"manager_6687",0,completed,"0.019",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5139f82c3d5c90434_1517907574.532","| `dmc_get_all_triggered_alerts(1440)`",usrlsplunkmstidx,"1517907574.891730",0,splunkjs,0,1517907574,0,"alerts-fired-search",0,completed,"0.17500000000000002",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5f76c382ac3c1d510_1517934097.4","| localop | inputlookup dmc_assets | stats dc(serverName) as instance_count dc(machine) as machine_count by search_group | where match(search_group,""dmc_group_"") | eval count = ""count"" | chart format=$VAL$_$AGG$ values(instance_count) AS instance_count values(machine_count) AS machine_count over count by search_group",usrlsplunkmstidx,"1517934097.107725",0,splunkjs,0,1517934097,1,"manager_5704",0,completed,"0.038",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5cb918db9f6e08db6_1517934097.6","| rest splunk_server_group=dmc_group_cluster_master /services/cluster/master/peers",usrlsplunkmstidx,"1517934097.108911",0,splunkjs,0,1517934097,1,"manager_5874",0,completed,"0.09",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5f8d5a71fc7a25653_1517934097.7","| rest splunk_server_group=dmc_group_cluster_master /services/cluster/master/indexes",usrlsplunkmstidx,"1517934097.331182",0,splunkjs,0,1517934097,92,"manager_5934",0,completed,"0.312",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5ef61601242304163_1517934097.8","| rest splunk_server_group=dmc_group_license_master /services/licenser/pools | join type=outer stack_id splunk_server [ rest splunk_server_group=dmc_group_license_master /services/licenser/groups | search is_active=1 | eval stack_id = stack_ids | fields splunk_server stack_id is_active] | search is_active=1 | stats sum(used_bytes) AS used_bytes by splunk_server, stack_id | join type=outer stack_id splunk_server [ rest splunk_server_group=dmc_group_license_master /services/licenser/stacks | eval stack_id = title | eval stack_quota = quota | stats sum(stack_quota) AS stack_quota by splunk_server, stack_id] | stats sum(used_bytes) as used_bytes sum(stack_quota) as stack_quota | eval usedMB  = round(used_bytes/1024/1024, 0) | eval usedGB  = round(used_bytes/1024/1024/1024, 2) | eval totalMB = round(stack_quota/1024/1024, 0) | eval totalGB = round(stack_quota/1024/1024/1024, 2) | eval used  = if(totalMB > 1024, usedGB, usedMB) | eval total = if(totalMB > 1024, totalGB, totalMB) | eval unit  = if(totalMB > 1024, ""GB"", ""MB"") | eval usage_pct = round(used / total, 3)*100 | eval output = used. "" / "" .total."" "".unit | fields usage_pct, output",usrlsplunkmstidx,"1517934097.363327",0,splunkjs,0,1517934097,0,"manager_6034",0,completed,"1.228",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5fe086c25a78afba6_1517934097.9","| rest splunk_server_group=dmc_group_license_master /services/licenser/slaves | mvexpand active_pool_ids | where warning_count>0 | eval pool=active_pool_ids | join type=outer pool [rest splunk_server_group=dmc_group_license_master /services/licenser/pools | eval pool=title | fields pool stack_id] | eval in_violation=if(warning_count>4 OR (warning_count>2 AND stack_id==""free""),""yes"",""no"") | fields label, title, pool, warning_count, in_violation | fields - _timediff | rename label as ""Slave"" title as ""GUID"" pool as ""Pool"" warning_count as ""Hard Warnings"" in_violation AS ""In Violation?"" | stats count",usrlsplunkmstidx,"1517934097.371697",0,splunkjs,0,1517934097,1,"manager_6094",0,completed,"0.984",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5dca35782054fd014_1517934097.10","| rest splunk_server_group=dmc_group_deployment_server /services/deployment/server/clients | stats count",usrlsplunkmstidx,"1517934097.373341",0,splunkjs,0,1517934097,0,"manager_6154",0,completed,"0.294",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5064eb23f79406808_1517934097.11","| rest splunk_server_group=dmc_group_deployment_server /services/deployment/server/applications | stats count",usrlsplunkmstidx,"1517934097.375921",0,splunkjs,0,1517934097,0,"manager_6214",0,completed,"0.41500000000000004",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD591f902b291891107_1517934097.12","| localop | inputlookup dmc_assets",usrlsplunkmstidx,"1517934097.556484",0,splunkjs,0,1517934097,9,"manager_6278",0,completed,"0.518",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5edbd6466a38101ec_1517934097.13","| rest splunk_server_group=dmc_group_search_head /services/search/distributed/peers | fields peerName splunk_server | dedup peerName splunk_server | rename peerName as indexer splunk_server as search_head ",usrlsplunkmstidx,"1517934097.559033",0,splunkjs,0,1517934098,1,"manager_6349",0,completed,"0.838",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD533c93ded34e259c9_1517934097.14","| rest splunk_server_group=dmc_group_* /services/server/status/resource-usage/hostwide | eval mem_used=round(mem_used/mem*100) | eval cpu_system_pct = cpu_system_pct + cpu_user_pct | fields splunk_server cpu_system_pct mem_used",usrlsplunkmstidx,"1517934097.595828",0,splunkjs,0,1517934097,2,"manager_6443",1,completed,"1.004",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5444f59cbb971818c_1517934097.15","| rest splunk_server_group=dmc_group_indexer /services/server/introspection/indexer | fields splunk_server average_KBps  | eval indexing_rate=round(average_KBps) | fields splunk_server indexing_rate",usrlsplunkmstidx,"1517934097.625681",0,splunkjs,0,1517934097,2,"manager_6504",1,completed,"0.929",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5d6c7eaa40cc0c5bc_1517934097.16","| rest splunk_server_group=dmc_group_search_head /services/server/status/resource-usage/splunk-processes | stats dc(search_props.sid) as search_concurrency by splunk_server | fields splunk_server search_concurrency",usrlsplunkmstidx,"1517934097.640644",0,splunkjs,0,1517934098,1,"manager_6565",0,completed,"0.586",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD500a6d39f9e64ae81_1517934097.18","| rest splunk_server=local /services/server/info | fields cpu_arch os_name os_version numberOfCores numberOfVirtualCores physicalMemoryMB version",usrlsplunkmstidx,"1517934097.643401",0,splunkjs,0,1517934098,1,"manager_6687",0,completed,"0.786",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5139f82c3d5c90434_1517934098.19","| `dmc_get_all_triggered_alerts(1440)`",usrlsplunkmstidx,"1517934098.115785",0,splunkjs,0,1517934098,0,"alerts-fired-search",0,completed,"0.656",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5f76c382ac3c1d510_1517937280.7","| localop | inputlookup dmc_assets | stats dc(serverName) as instance_count dc(machine) as machine_count by search_group | where match(search_group,""dmc_group_"") | eval count = ""count"" | chart format=$VAL$_$AGG$ values(instance_count) AS instance_count values(machine_count) AS machine_count over count by search_group",usrlsplunkmstidx,"1517937280.850965",0,splunkjs,0,1517937280,1,"manager_5704",0,completed,"0.361",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5cb918db9f6e08db6_1517937280.9","| rest splunk_server_group=dmc_group_cluster_master /services/cluster/master/peers",usrlsplunkmstidx,"1517937280.856985",0,splunkjs,0,1517937280,3,"manager_5874",0,completed,"0.314",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5fe086c25a78afba6_1517937280.12","| rest splunk_server_group=dmc_group_license_master /services/licenser/slaves | mvexpand active_pool_ids | where warning_count>0 | eval pool=active_pool_ids | join type=outer pool [rest splunk_server_group=dmc_group_license_master /services/licenser/pools | eval pool=title | fields pool stack_id] | eval in_violation=if(warning_count>4 OR (warning_count>2 AND stack_id==""free""),""yes"",""no"") | fields label, title, pool, warning_count, in_violation | fields - _timediff | rename label as ""Slave"" title as ""GUID"" pool as ""Pool"" warning_count as ""Hard Warnings"" in_violation AS ""In Violation?"" | stats count",usrlsplunkmstidx,"1517937280.858844",0,splunkjs,0,1517937280,1,"manager_6094",0,completed,"0.464",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5dca35782054fd014_1517937281.13","| rest splunk_server_group=dmc_group_deployment_server /services/deployment/server/clients | stats count",usrlsplunkmstidx,"1517937281.140228",0,splunkjs,0,1517937281,0,"manager_6154",0,completed,"0.127",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD591f902b291891107_1517937281.15","| localop | inputlookup dmc_assets",usrlsplunkmstidx,"1517937281.141977",0,splunkjs,0,1517937281,9,"manager_6278",0,completed,"0.382",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5edbd6466a38101ec_1517937281.16","| rest splunk_server_group=dmc_group_search_head /services/search/distributed/peers | fields peerName splunk_server | dedup peerName splunk_server | rename peerName as indexer splunk_server as search_head ",usrlsplunkmstidx,"1517937281.143951",0,splunkjs,0,1517937281,3,"manager_6349",0,completed,"0.333",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD533c93ded34e259c9_1517937281.17","| rest splunk_server_group=dmc_group_* /services/server/status/resource-usage/hostwide | eval mem_used=round(mem_used/mem*100) | eval cpu_system_pct = cpu_system_pct + cpu_user_pct | fields splunk_server cpu_system_pct mem_used",usrlsplunkmstidx,"1517937281.404042",0,splunkjs,0,1517937281,4,"manager_6443",3,completed,"0.78",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5444f59cbb971818c_1517937281.18","| rest splunk_server_group=dmc_group_indexer /services/server/introspection/indexer | fields splunk_server average_KBps  | eval indexing_rate=round(average_KBps) | fields splunk_server indexing_rate",usrlsplunkmstidx,"1517937281.579884",0,splunkjs,0,1517937281,4,"manager_6504",3,completed,"0.684",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5d6c7eaa40cc0c5bc_1517937281.19","| rest splunk_server_group=dmc_group_search_head /services/server/status/resource-usage/splunk-processes | stats dc(search_props.sid) as search_concurrency by splunk_server | fields splunk_server search_concurrency",usrlsplunkmstidx,"1517937281.619476",0,splunkjs,0,1517937281,1,"manager_6565",0,completed,"0.41500000000000004",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5f7fc3ba4b89388f6_1517937281.20","| rest splunk_server=local /services/search/distributed/peers | eval up_down_status=if(status==""Down"",0,1) | rename peerName as splunk_server | fields cpu_arch os_name os_version numberOfCores numberOfVirtualCores physicalMemoryMB version splunk_server up_down_status",usrlsplunkmstidx,"1517937281.622537",0,splunkjs,0,1517937281,3,"manager_6626",0,completed,"0.485",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD500a6d39f9e64ae81_1517937281.21","| rest splunk_server=local /services/server/info | fields cpu_arch os_name os_version numberOfCores numberOfVirtualCores physicalMemoryMB version",usrlsplunkmstidx,"1517937281.715659",0,splunkjs,0,1517937281,1,"manager_6687",0,completed,"0.369",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5139f82c3d5c90434_1517937281.22","| `dmc_get_all_triggered_alerts(1440)`",usrlsplunkmstidx,"1517937281.751989",0,splunkjs,0,1517937281,0,"alerts-fired-search",0,completed,"0.6980000000000001",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5ab2c0987f2042453_1519656267.3103","| inputlookup dmc_assets | join type=outer serverName [ | rest splunk_server_group=dmc_group_* /services/server/status/resource-usage/hostwide | eval cpu_pct = cpu_system_pct + cpu_user_pct | eval mem_used_pct = mem_used / mem * 100 | fields cpu_pct mem_used_pct splunk_server | rename splunk_server as serverName ] | join type=outer peerURI [ | rest splunk_server=local /services/search/distributed/peers | fields title status | rename title as peerURI ] | eval status=if(((status!=""Up"") OR isnull(status)) AND (peerURI!=""localhost""), 1, 0) | stats dc(serverName) as instances dc(machine) as machines sum(status) as num_down avg(cpu_pct) as cpu avg(mem_used_pct) as mem by search_group | eval cpu=round(cpu, 2) | eval mem=round(mem, 2)",usrlsplunkmstidx,"1519656267.656589",0,splunkjs,0,1519656267,4,"manager_5764",0,completed,"0.721",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5f8d5a71fc7a25653_1519656267.3105","| rest splunk_server_group=dmc_group_cluster_master /services/cluster/master/indexes",usrlsplunkmstidx,"1519656267.920418",0,splunkjs,0,1519656267,94,"manager_5934",0,completed,"0.362",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5ef61601242304163_1519656267.3106","| rest splunk_server_group=dmc_group_license_master /services/licenser/pools | join type=outer stack_id splunk_server [ rest splunk_server_group=dmc_group_license_master /services/licenser/groups | search is_active=1 | eval stack_id = stack_ids | fields splunk_server stack_id is_active] | search is_active=1 | stats sum(used_bytes) AS used_bytes by splunk_server, stack_id | join type=outer stack_id splunk_server [ rest splunk_server_group=dmc_group_license_master /services/licenser/stacks | eval stack_id = title | eval stack_quota = quota | stats sum(stack_quota) AS stack_quota by splunk_server, stack_id] | stats sum(used_bytes) as used_bytes sum(stack_quota) as stack_quota | eval usedMB  = round(used_bytes/1024/1024, 0) | eval usedGB  = round(used_bytes/1024/1024/1024, 2) | eval totalMB = round(stack_quota/1024/1024, 0) | eval totalGB = round(stack_quota/1024/1024/1024, 2) | eval used  = if(totalMB > 1024, usedGB, usedMB) | eval total = if(totalMB > 1024, totalGB, totalMB) | eval unit  = if(totalMB > 1024, ""GB"", ""MB"") | eval usage_pct = round(used / total, 3)*100 | eval output = used. "" / "" .total."" "".unit | fields usage_pct, output",usrlsplunkmstidx,"1519656267.922473",0,splunkjs,0,1519656268,0,"manager_6034",0,completed,"2.073",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5fe086c25a78afba6_1519656267.3107","| rest splunk_server_group=dmc_group_license_master /services/licenser/slaves | mvexpand active_pool_ids | where warning_count>0 | eval pool=active_pool_ids | join type=outer pool [rest splunk_server_group=dmc_group_license_master /services/licenser/pools | eval pool=title | fields pool stack_id] | eval in_violation=if(warning_count>4 OR (warning_count>2 AND stack_id==""free""),""yes"",""no"") | fields label, title, pool, warning_count, in_violation | fields - _timediff | rename label as ""Slave"" title as ""GUID"" pool as ""Pool"" warning_count as ""Hard Warnings"" in_violation AS ""In Violation?"" | stats count",usrlsplunkmstidx,"1519656267.938710",0,splunkjs,0,1519656268,1,"manager_6094",0,completed,"1.9020000000000001",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5064eb23f79406808_1519656267.3109","| rest splunk_server_group=dmc_group_deployment_server /services/deployment/server/applications | stats count",usrlsplunkmstidx,"1519656267.943086",0,splunkjs,0,1519656268,0,"manager_6214",0,completed,"0.41300000000000003",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD591f902b291891107_1519656267.3110","| localop | inputlookup dmc_assets",usrlsplunkmstidx,"1519656267.949941",0,splunkjs,0,1519656268,9,"manager_6278",0,completed,"0.881",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5edbd6466a38101ec_1519656268.3111","| rest splunk_server_group=dmc_group_search_head /services/search/distributed/peers | fields peerName splunk_server | dedup peerName splunk_server | rename peerName as indexer splunk_server as search_head ",usrlsplunkmstidx,"1519656268.104465",0,splunkjs,0,1519656268,3,"manager_6349",0,completed,"1.057",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5444f59cbb971818c_1519656268.3113","| rest splunk_server_group=dmc_group_indexer /services/server/introspection/indexer | fields splunk_server average_KBps  | eval indexing_rate=round(average_KBps) | fields splunk_server indexing_rate",usrlsplunkmstidx,"1519656268.196431",0,splunkjs,0,1519656268,4,"manager_6504",3,completed,"1.754",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5d6c7eaa40cc0c5bc_1519656268.3114","| rest splunk_server_group=dmc_group_search_head /services/server/status/resource-usage/splunk-processes | stats dc(search_props.sid) as search_concurrency by splunk_server | fields splunk_server search_concurrency",usrlsplunkmstidx,"1519656268.293402",0,splunkjs,0,1519656268,1,"manager_6565",0,completed,"1.102",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5f7fc3ba4b89388f6_1519656268.3115","| rest splunk_server=local /services/search/distributed/peers | eval up_down_status=if(status==""Down"",0,1) | rename peerName as splunk_server | fields cpu_arch os_name os_version numberOfCores numberOfVirtualCores physicalMemoryMB version splunk_server up_down_status",usrlsplunkmstidx,"1519656268.332487",0,splunkjs,0,1519656268,3,"manager_6626",0,completed,"1.256",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD500a6d39f9e64ae81_1519656268.3116","| rest splunk_server=local /services/server/info | fields cpu_arch os_name os_version numberOfCores numberOfVirtualCores physicalMemoryMB version",usrlsplunkmstidx,"1519656268.364090",0,splunkjs,0,1519656268,1,"manager_6687",0,completed,"1.368",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5139f82c3d5c90434_1519656268.3117","| `dmc_get_all_triggered_alerts(1440)`",usrlsplunkmstidx,"1519656268.409673",0,splunkjs,0,1519656268,0,"alerts-fired-search",0,completed,"1.6340000000000001",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search1_1519656336.3118","| `dmc_get_groups`
          | search search_group=""dmc_group_*""",usrlsplunkmstidx,"1519656336.646947",0,"UI:Dashboard:resource_usage_instance",0,1519656336,3,search1,0,completed,"0.031",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search2_1519656337.3119","| `dmc_get_groups_containing_role(*)`
          | search search_group!=""dmc_group_*""",usrlsplunkmstidx,"1519656337.152637",0,"UI:Dashboard:resource_usage_instance",0,1519656337,1,search2,0,completed,"0.015",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search3_1519656337.3120","| `dmc_get_instance_info(*)`
        | search search_group=""*""",usrlsplunkmstidx,"1519656337.318677",0,"UI:Dashboard:resource_usage_instance",0,1519656337,4,search3,0,completed,"0.01",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search8_1519656337.3121","search `dmc_set_index_introspection` sourcetype=splunk_resource_usage component=PerProcess host=$row.host$
        | `dmc_rename_introspection_fields`
        | `dmc_classify_processes`
        | `dmc_resource_usage_by_processes_timechart(mem_used, Median)`",usrlsplunkmstidx,"1519656337.322493",0,"UI:Dashboard:resource_usage_instance",0,1519656337,0,search8,0,canceled,"1.159","1519641900.000000000","1519656337.000000000","1519641900.000000000","1519656337.000000000",,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search9_1519656337.3122","search `dmc_set_index_introspection` sourcetype=splunk_resource_usage component=PerProcess host=$row.host$
        | `dmc_rename_introspection_fields`
        | `dmc_classify_processes`
        | `dmc_resource_usage_by_processes_timechart(pct_cpu, Median)`",usrlsplunkmstidx,"1519656337.427044",0,"UI:Dashboard:resource_usage_instance",0,1519656337,0,search9,0,canceled,"1.557","1519641900.000000000","1519656337.000000000","1519641900.000000000","1519656337.000000000",,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search10_1519656338.3123","| rest splunk_server=USRLSPLUNKIDX001 /services/server/status/partitions-space
        | stats count by mount_point",usrlsplunkmstidx,"1519656338.286850",0,"UI:Dashboard:resource_usage_instance",0,1519656338,2,search10,1,completed,"0.887",,,,,,,,,,,,,,,,,,,,,
"_chauht_X2NoYXVodA_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search5_1519656338.3125","| rest splunk_server=USRLSPLUNKIDX001 /services/server/status/resource-usage/splunk-processes
        | eval sid = 'search_props.sid'
        | `dmc_classify_processes`
        | eval x=""memory_usage""
        | chart sum(mem_used) AS ""Memory Usage"" over x by process_class",usrlsplunkmstidx,"1519656338.292825",0,"UI:Dashboard:resource_usage_instance",0,1519656338,1,search5,1,completed,"1.0030000000000001","1519641900.000000000","1519656338.000000000","1519641900.000000000","1519656338.000000000",,,,,,,,,,,,,,,,,
