sid,search,"splunk_server","_time","is_realtime",provenance,"event_count","exec_time","result_count","savedsearch_name","scan_count",status,"total_run_time","api_et","api_lt","search_et","search_lt","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_provenance","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_savedsearch_name","__mv_scan_count","__mv_status","__mv_total_run_time","__mv_api_et","__mv_api_lt","__mv_search_et","__mv_search_lt"
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD53bbd09ea83ead80f_1567425267.5089","| rest splunk_server=local /services/search/distributed/peers | eval up_down_status=if(status==""Down"",0,1) | rename peerName as splunk_server | fields cpu_arch os_name os_version numberOfCores numberOfVirtualCores physicalMemoryMB version splunk_server up_down_status",usrlsplunkmstidx,"1567425267.327959",0,splunkjs,0,1567425267,13,"manager_8296",0,completed,"0.055",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5e397d0eda7dece67_1567425267.5090","| rest splunk_server=local /services/server/info | fields cpu_arch os_name os_version numberOfCores numberOfVirtualCores physicalMemoryMB version",usrlsplunkmstidx,"1567425267.339326",0,splunkjs,0,1567425267,1,"manager_8357",0,completed,"0.03",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5139f82c3d5c90434_1567425267.5091","| `dmc_get_all_triggered_alerts(1440)`",usrlsplunkmstidx,"1567425267.514642",0,splunkjs,0,1567425267,0,"alerts-fired-search",0,completed,"0.28200000000000003",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search1_1567425443.5092","| `dmc_get_groups_containing_role(dmc_group_search_head)`
          | search search_group!=""dmc_group_*""",usrlsplunkmstidx,"1567425443.833718",0,"UI:Dashboard:search_activity_instance",0,1567425443,1,search1,0,completed,"0.01",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search2_1567425443.5093","| `dmc_get_instance_info(*)`
        | where search_group=""dmc_group_search_head""",usrlsplunkmstidx,"1567425443.850279",0,"UI:Dashboard:search_activity_instance",0,1567425443,1,search2,0,completed,"0.009000000000000001",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search17_1567425444.5094","search `dmc_set_index_introspection` host=$row.host$ sourcetype=splunk_resource_usage data.search_props.sid::* data.search_props.mode!=RT
        | `dmc_rename_introspection_fields`
        | stats max(elapsed) as runtime max(mem_used) as mem_used earliest(_time) as _time by sid, label, provenance, type, mode, app, role, search_head, user
        | eval mem_used = round(mem_used, 2)
        | sort 20 - mem_used
        | fields - day, hour, minute, second
        | eval _time = strftime(_time,""%+"")
        | rename sid as SID, label as ""Search Name"", provenance AS Provenance, type as Type, mode as Mode, app as App, role as Role, search_head as ""Search Head"", user as User, mem_used as ""Memory Usage (MB)"", _time as Started, runtime as Runtime
        | fieldformat Runtime = `dmc_convert_runtime(Runtime)`",usrlsplunkmstidx,"1567425444.031168",0,"UI:Dashboard:search_activity_instance",0,1567425444,0,search17,0,canceled,"0.8","1567411020.000000000","1567425444.000000000","1567411020.000000000","1567425444.000000000",,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search16_1567425444.5096","search `dmc_set_index_introspection` host=$row.host$ sourcetype=splunk_resource_usage component=PerProcess data.search_props.sid::*
        | `dmc_rename_introspection_fields`
        | `dmc_set_bin`
        | stats latest(pct_cpu) AS resource_usage_dedup by _time, type, sid, pid
        | stats sum(resource_usage_dedup) AS sum_resource_usage by _time,  type
        | eval sum_resource_usage = if(""pct_cpu"" == ""pct_cpu"", round(sum_resource_usage / 100.0, 2), sum_resource_usage)
        | `dmc_timechart` Median(sum_resource_usage) AS ""Median of resource usage"" by type",usrlsplunkmstidx,"1567425444.040303",0,"UI:Dashboard:search_activity_instance",0,1567425444,0,search16,0,canceled,"0.728","1567411020.000000000","1567425444.000000000","1567411020.000000000","1567425444.000000000",,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search19_1567425444.5097","search (`dmc_event_local_search_dispatch`) OR (`dmc_event_remote_search_dispatch`) host=$row.host$
| eval dispatcher = case(isnotnull(server) AND sourcetype==""splunkd_remote_searches"", server, isnull(server) AND sourcetype==""splunkd_remote_searches"", ""unknown"", sourcetype==""audittrail"", ""local instance"")
| bin _time
| stats count by _time, dispatcher
| timechart limit=50 per_minute(count) AS ""New searches per minute"" by dispatcher",usrlsplunkmstidx,"1567425444.109159",0,"UI:Dashboard:search_activity_instance",0,1567425444,0,search19,0,canceled,"0.843","1567411020.000000000","1567425444.000000000","1567411020.000000000","1567425444.000000000",,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search20_1567425444.5098","search `dmc_set_index_introspection` host=$row.host$ sourcetype=splunk_resource_usage component=PerProcess data.search_props.sid::*
        | `dmc_rename_introspection_fields`
        | `dmc_set_bin`
        | stats max(elapsed) as ELAPSED by sid type _time
        | streamstats current=t global=f window=2 earliest(ELAPSED) as prev_ELAPSED latest(ELAPSED) as curr_ELAPSED by sid type
        | eval `dmc_collection_interval`
        | eval delta_ELAPSED = curr_ELAPSED - prev_ELAPSED
        | eval runtime = if(delta_ELAPSED = 0, min(curr_ELAPSED, collection_interval), delta_ELAPSED)
        | `dmc_timechart` sum(runtime) by type",usrlsplunkmstidx,"1567425444.127446",0,"UI:Dashboard:search_activity_instance",0,1567425444,0,search20,0,canceled,"0.628","1567411020.000000000","1567425444.000000000","1567411020.000000000","1567425444.000000000",,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD55c86c2520e297e52_1567425444.5099","| rest splunk_server=usrlsplunkmstidx /services/server/status/resource-usage/splunk-processes
          | dedup search_props.sid
          | search search_props.role=""head""",usrlsplunkmstidx,"1567425444.955157",0,"UI:Dashboard:search_activity_instance",0,1567425445,0,"snapshot_search_concurrency_base",0,completed,"0.029",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search14_1567425444.5101","| rest splunk_server=usrlsplunkmstidx /services/server/status/resource-usage/splunk-processes
| eval search_props.provenance = if(isnull('search_props.provenance') AND isnotnull('search_props.sid'), ""unknown"", 'search_props.provenance')
| eval search_props.label = if(isnull('search_props.label') AND isnotnull('search_props.sid'), ""N/A"", 'search_props.label')
| search search_props.sid=* AND pct_cpu=* AND mem_used=*
| stats dc(search_props.sid) AS Count sum(pct_cpu) as sum_pct_cpu sum(mem_used) as mem_used by search_props.type
| sort -Count -sum_pct_cpu -mem_used
| eval count_cpu = round(sum_pct_cpu / 100.0, 2)
| rename app AS App user AS User mode AS Mode type AS Type role AS Role Count as ""Count of Searches"", count_cpu as ""CPU Usage (# cores)"", mem_used as ""Physical Memory Usage (MB)"", search_props.type as ""Type""",usrlsplunkmstidx,"1567425444.960705",0,"UI:Dashboard:search_activity_instance",0,1567425445,0,search14,0,completed,"0.026000000000000002","1567411020.000000000","1567425444.000000000","1567411020.000000000","1567425444.000000000",,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search15_1567425445.5102","search `dmc_set_index_introspection` host=usrlsplunkmstidx sourcetype=splunk_resource_usage component=PerProcess data.search_props.sid::*
        | `dmc_rename_introspection_fields`
        | `dmc_set_bin`
        | stats dc(sid) AS distinct_search_count by _time, type
        | `dmc_timechart` Median(distinct_search_count) AS ""Median of search concurrency"" by type",usrlsplunkmstidx,"1567425445.050278",0,"UI:Dashboard:search_activity_instance",38,1567425445,49,search15,38,completed,"0.926","1567411020.000000000","1567425445.000000000","1567411020.000000000","1567425445.000000000",,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search16_1567425445.5103","search `dmc_set_index_introspection` host=usrlsplunkmstidx sourcetype=splunk_resource_usage component=PerProcess data.search_props.sid::*
        | `dmc_rename_introspection_fields`
        | `dmc_set_bin`
        | stats latest(pct_cpu) AS resource_usage_dedup by _time, type, sid, pid
        | stats sum(resource_usage_dedup) AS sum_resource_usage by _time,  type
        | eval sum_resource_usage = if(""pct_cpu"" == ""pct_cpu"", round(sum_resource_usage / 100.0, 2), sum_resource_usage)
        | `dmc_timechart` Median(sum_resource_usage) AS ""Median of resource usage"" by type",usrlsplunkmstidx,"1567425445.233881",0,"UI:Dashboard:search_activity_instance",38,1567425445,49,search16,38,completed,"0.747","1567411020.000000000","1567425445.000000000","1567411020.000000000","1567425445.000000000",,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search17_1567425445.5104","search `dmc_set_index_introspection` host=usrlsplunkmstidx sourcetype=splunk_resource_usage data.search_props.sid::* data.search_props.mode!=RT
        | `dmc_rename_introspection_fields`
        | stats max(elapsed) as runtime max(mem_used) as mem_used earliest(_time) as _time by sid, label, provenance, type, mode, app, role, search_head, user
        | eval mem_used = round(mem_used, 2)
        | sort 20 - mem_used
        | fields - day, hour, minute, second
        | eval _time = strftime(_time,""%+"")
        | rename sid as SID, label as ""Search Name"", provenance AS Provenance, type as Type, mode as Mode, app as App, role as Role, search_head as ""Search Head"", user as User, mem_used as ""Memory Usage (MB)"", _time as Started, runtime as Runtime
        | fieldformat Runtime = `dmc_convert_runtime(Runtime)`",usrlsplunkmstidx,"1567425445.241957",0,"UI:Dashboard:search_activity_instance",38,1567425445,20,search17,38,completed,"0.657","1567411020.000000000","1567425445.000000000","1567411020.000000000","1567425445.000000000",,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search19_1567425445.5105","search (`dmc_event_local_search_dispatch`) OR (`dmc_event_remote_search_dispatch`) host=usrlsplunkmstidx
| eval dispatcher = case(isnotnull(server) AND sourcetype==""splunkd_remote_searches"", server, isnull(server) AND sourcetype==""splunkd_remote_searches"", ""unknown"", sourcetype==""audittrail"", ""local instance"")
| bin _time
| stats count by _time, dispatcher
| timechart limit=50 per_minute(count) AS ""New searches per minute"" by dispatcher",usrlsplunkmstidx,"1567425445.499542",0,"UI:Dashboard:search_activity_instance",153,1567425445,49,search19,153,completed,"2.759","1567411020.000000000","1567425445.000000000","1567411020.000000000","1567425445.000000000",,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search20_1567425445.5106","search `dmc_set_index_introspection` host=usrlsplunkmstidx sourcetype=splunk_resource_usage component=PerProcess data.search_props.sid::*
        | `dmc_rename_introspection_fields`
        | `dmc_set_bin`
        | stats max(elapsed) as ELAPSED by sid type _time
        | streamstats current=t global=f window=2 earliest(ELAPSED) as prev_ELAPSED latest(ELAPSED) as curr_ELAPSED by sid type
        | eval `dmc_collection_interval`
        | eval delta_ELAPSED = curr_ELAPSED - prev_ELAPSED
        | eval runtime = if(delta_ELAPSED = 0, min(curr_ELAPSED, collection_interval), delta_ELAPSED)
        | `dmc_timechart` sum(runtime) by type",usrlsplunkmstidx,"1567425445.512673",0,"UI:Dashboard:search_activity_instance",38,1567425445,49,search20,38,completed,"0.498","1567411020.000000000","1567425445.000000000","1567411020.000000000","1567425445.000000000",,,,,,,,,,,,,,,,,
"rt_md_1567425476.5107","| metadata type=sourcetypes | search totalCount > 0",usrlsplunkmstidx,"1567425476.837673",1,"UI:Search",0,1567425476,0,,0,canceled,"57.79",,,,,,,,,,,,,,,,,,,,,
"1567425535.5112","search index=""win_glbl_server_security"" host=""BRSPDCG002""",usrlsplunkmstidx,"1567425535.153677",0,"UI:Search",741744,1567425535,0,,741744,failed,"49.953","1567335600.000000000","1567425535.000000000","1567335600.000000000","1567425535.000000000",,,,,,,,,,,,,,,,,
"1567425555.5113","search index=""win_glbl_server_security"" host=""BRSPDCG002""",usrlsplunkmstidx,"1567425555.846638",0,"UI:Search",3561680,1567425555,0,,3561680,failed,"94.845","1564808400.000000000","1567425555.000000000","1564808400.000000000","1567425555.000000000",,,,,,,,,,,,,,,,,
"1567425620.5114","search index=""win_glbl_server_security"" host=""BRSPDCG002""",usrlsplunkmstidx,"1567425620.146520",0,"UI:Search",1237435,1567425620,0,,1237435,failed,"91.858","1551420000.000000000","1561957200.000000000","1551420000.000000000","1561957200.000000000",,,,,,,,,,,,,,,,,
"1567425682.5115","search index=""win_glbl_server_security"" host=""BRSPDCG002""",usrlsplunkmstidx,"1567425682.057682",0,"UI:Search",2420770,1567425682,0,,2420770,failed,"85.854","1564635600.000000000","1566795600.000000000","1564635600.000000000","1566795600.000000000",,,,,,,,,,,,,,,,,
"1567425738.5116","search index=""win_glbl_server_security"" host=""CNGUDCG001""",usrlsplunkmstidx,"1567425738.127398",0,"UI:Search",3753,1567425738,0,,3753,failed,"32.849000000000004","1564808400.000000000","1567425738.000000000","1564808400.000000000","1567425738.000000000",,,,,,,,,,,,,,,,,
"1567425741.5117","search index=""win_glbl_server_security"" host=""CNGUDCG001""",usrlsplunkmstidx,"1567425741.456864",0,"UI:Search",2700466,1567425741,0,,2700466,failed,"58.855000000000004","1564808400.000000000","1567425741.000000000","1564808400.000000000","1567425741.000000000",,,,,,,,,,,,,,,,,
"1567425770.5118","search index=""win_glbl_server_security"" host=""CNGUDCG001""",usrlsplunkmstidx,"1567425770.654042",0,"UI:Search",130317747,1567425770,1000,,130317747,completed,"1899.355","1551420000.000000000","1559451600.000000000","1551420000.000000000","1559451600.000000000",,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5a339481d349664f2_1569214250.11625","| inputlookup dmc_assets | join type=outer serverName [ | rest splunk_server_group=dmc_group_* /services/server/status/resource-usage/hostwide | eval cpu_pct = cpu_system_pct + cpu_user_pct | eval mem_used_pct = mem_used / mem * 100 | fields cpu_pct mem_used_pct splunk_server | rename splunk_server as serverName ] | join type=outer peerURI [ | rest splunk_server=local /services/search/distributed/peers | fields title status | rename title as peerURI ] | eval status=if(((status!=""Up"") OR isnull(status)) AND (peerURI!=""localhost""), 1, 0) | stats dc(serverName) as instances dc(machine) as machines sum(status) as num_down avg(cpu_pct) as cpu avg(mem_used_pct) as mem by search_group | eval cpu=round(cpu, 2) | eval mem=round(mem, 2)",usrlsplunkmstidx,"1569214250.302257",0,splunkjs,0,1569214250,5,"manager_7434",0,completed,"0.211",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD53a744da99146d9b1_1569214250.11626","| rest splunk_server_group=dmc_group_cluster_master /services/cluster/master/peers",usrlsplunkmstidx,"1569214250.446388",0,splunkjs,0,1569214250,13,"manager_7544",0,completed,"0.068",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD57823ce003973389e_1569214250.11627","| rest splunk_server_group=dmc_group_cluster_master /services/cluster/master/indexes",usrlsplunkmstidx,"1569214250.529279",0,splunkjs,0,1569214250,217,"manager_7604",0,completed,"0.124",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD519eb32bc376be3a7_1569214250.11628","| rest splunk_server_group=dmc_group_license_master /services/licenser/pools | join type=outer stack_id splunk_server [ rest splunk_server_group=dmc_group_license_master /services/licenser/groups | search is_active=1 | eval stack_id = stack_ids | fields splunk_server stack_id is_active] | search is_active=1 | stats sum(used_bytes) AS used_bytes by splunk_server, stack_id | join type=outer stack_id splunk_server [ rest splunk_server_group=dmc_group_license_master /services/licenser/stacks | eval stack_id = title | eval stack_quota = quota | stats sum(stack_quota) AS stack_quota by splunk_server, stack_id] | stats sum(used_bytes) as used_bytes sum(stack_quota) as stack_quota | eval usedMB  = round(used_bytes/1024/1024, 0) | eval usedGB  = round(used_bytes/1024/1024/1024, 2) | eval totalMB = round(stack_quota/1024/1024, 0) | eval totalGB = round(stack_quota/1024/1024/1024, 2) | eval used  = if(totalMB > 1024, usedGB, usedMB) | eval total = if(totalMB > 1024, totalGB, totalMB) | eval unit  = if(totalMB > 1024, ""GB"", ""MB"") | eval usage_pct = round(used / total, 3)*100 | eval output = used. "" / "" .total."" "".unit | fields usage_pct, output",usrlsplunkmstidx,"1569214250.556297",0,splunkjs,0,1569214250,0,"manager_7704",0,completed,"0.137",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5d76bb777b473704e_1569214250.11629","| rest splunk_server_group=dmc_group_license_master /services/licenser/slaves | mvexpand active_pool_ids | where warning_count>0 | eval pool=active_pool_ids | join type=outer pool [rest splunk_server_group=dmc_group_license_master /services/licenser/pools | eval pool=title | fields pool stack_id] | eval in_violation=if(warning_count>4 OR (warning_count>2 AND stack_id==""free""),""yes"",""no"") | fields label, title, pool, warning_count, in_violation | fields - _timediff | rename label as ""Slave"" title as ""GUID"" pool as ""Pool"" warning_count as ""Hard Warnings"" in_violation AS ""In Violation?"" | stats count",usrlsplunkmstidx,"1569214250.706128",0,splunkjs,0,1569214250,1,"manager_7764",0,completed,"0.058",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD561dff1da465ea487_1569214250.11630","| rest splunk_server_group=dmc_group_deployment_server /services/deployment/server/clients | stats count",usrlsplunkmstidx,"1569214250.783782",0,splunkjs,0,1569214250,1,"manager_7824",0,completed,"0.014",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD59631b30d853faba6_1569214250.11631","| rest splunk_server_group=dmc_group_deployment_server /services/deployment/server/applications | stats count",usrlsplunkmstidx,"1569214250.790845",0,splunkjs,0,1569214250,1,"manager_7884",0,completed,"0.013000000000000001",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD54c02a7d159f69be5_1569214250.11632","| localop | inputlookup dmc_assets",usrlsplunkmstidx,"1569214250.854733",0,splunkjs,0,1569214250,42,"manager_7948",0,completed,"0.016",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD544d808dae7734262_1569214250.11633","| rest splunk_server_group=dmc_group_search_head /services/search/distributed/peers | fields peerName splunk_server | dedup peerName splunk_server | rename peerName as indexer splunk_server as search_head ",usrlsplunkmstidx,"1569214250.967278",0,splunkjs,0,1569214250,13,"manager_8019",0,completed,"0.06",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD518f73454405c51d1_1569214251.11634","| rest splunk_server_group=dmc_group_* /services/server/status/resource-usage/hostwide | eval mem_used=round(mem_used/mem*100) | eval cpu_system_pct = cpu_system_pct + cpu_user_pct | fields splunk_server cpu_system_pct mem_used",usrlsplunkmstidx,"1569214251.072402",0,splunkjs,0,1569214251,14,"manager_8113",0,completed,"0.181",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5306e614c0d76a5f3_1569214251.11635","| rest splunk_server_group=dmc_group_indexer /services/server/introspection/indexer | fields splunk_server average_KBps  | eval indexing_rate=round(average_KBps) | fields splunk_server indexing_rate",usrlsplunkmstidx,"1569214251.076445",0,splunkjs,0,1569214251,14,"manager_8174",0,completed,"0.324",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD503bb804fcfb8cd22_1569214251.11636","| rest splunk_server_group=dmc_group_search_head /services/server/status/resource-usage/splunk-processes | stats dc(search_props.sid) as search_concurrency by splunk_server | fields splunk_server search_concurrency",usrlsplunkmstidx,"1569214251.119172",0,splunkjs,0,1569214251,1,"manager_8235",0,completed,"0.015",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD53bbd09ea83ead80f_1569214251.11637","| rest splunk_server=local /services/search/distributed/peers | eval up_down_status=if(status==""Down"",0,1) | rename peerName as splunk_server | fields cpu_arch os_name os_version numberOfCores numberOfVirtualCores physicalMemoryMB version splunk_server up_down_status",usrlsplunkmstidx,"1569214251.223277",0,splunkjs,0,1569214251,13,"manager_8296",0,completed,"0.043000000000000003",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5e397d0eda7dece67_1569214251.11638","| rest splunk_server=local /services/server/info | fields cpu_arch os_name os_version numberOfCores numberOfVirtualCores physicalMemoryMB version",usrlsplunkmstidx,"1569214251.306556",0,splunkjs,0,1569214251,1,"manager_8357",0,completed,"0.012",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5139f82c3d5c90434_1569214251.11639","| `dmc_get_all_triggered_alerts(1440)`",usrlsplunkmstidx,"1569214251.336332",0,splunkjs,0,1569214251,0,"alerts-fired-search",0,completed,"0.215",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD59dd2bc438254f743_1569221472.11666","| localop | inputlookup dmc_assets | stats dc(serverName) as instance_count dc(machine) as machine_count by search_group | where match(search_group,""dmc_group_"") | eval count = ""count"" | chart format=$VAL$_$AGG$ values(instance_count) AS instance_count values(machine_count) AS machine_count over count by search_group",usrlsplunkmstidx,"1569221472.153284",0,splunkjs,0,1569221472,1,"manager_7374",0,completed,"0.02",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD53a744da99146d9b1_1569221472.11668","| rest splunk_server_group=dmc_group_cluster_master /services/cluster/master/peers",usrlsplunkmstidx,"1569221472.160125",0,splunkjs,0,1569221472,13,"manager_7544",0,completed,"0.07",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD57823ce003973389e_1569221472.11669","| rest splunk_server_group=dmc_group_cluster_master /services/cluster/master/indexes",usrlsplunkmstidx,"1569221472.319544",0,splunkjs,0,1569221472,217,"manager_7604",0,completed,"0.11",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD519eb32bc376be3a7_1569221472.11670","| rest splunk_server_group=dmc_group_license_master /services/licenser/pools | join type=outer stack_id splunk_server [ rest splunk_server_group=dmc_group_license_master /services/licenser/groups | search is_active=1 | eval stack_id = stack_ids | fields splunk_server stack_id is_active] | search is_active=1 | stats sum(used_bytes) AS used_bytes by splunk_server, stack_id | join type=outer stack_id splunk_server [ rest splunk_server_group=dmc_group_license_master /services/licenser/stacks | eval stack_id = title | eval stack_quota = quota | stats sum(stack_quota) AS stack_quota by splunk_server, stack_id] | stats sum(used_bytes) as used_bytes sum(stack_quota) as stack_quota | eval usedMB  = round(used_bytes/1024/1024, 0) | eval usedGB  = round(used_bytes/1024/1024/1024, 2) | eval totalMB = round(stack_quota/1024/1024, 0) | eval totalGB = round(stack_quota/1024/1024/1024, 2) | eval used  = if(totalMB > 1024, usedGB, usedMB) | eval total = if(totalMB > 1024, totalGB, totalMB) | eval unit  = if(totalMB > 1024, ""GB"", ""MB"") | eval usage_pct = round(used / total, 3)*100 | eval output = used. "" / "" .total."" "".unit | fields usage_pct, output",usrlsplunkmstidx,"1569221472.378692",0,splunkjs,0,1569221472,0,"manager_7704",0,completed,"0.047",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5d76bb777b473704e_1569221472.11671","| rest splunk_server_group=dmc_group_license_master /services/licenser/slaves | mvexpand active_pool_ids | where warning_count>0 | eval pool=active_pool_ids | join type=outer pool [rest splunk_server_group=dmc_group_license_master /services/licenser/pools | eval pool=title | fields pool stack_id] | eval in_violation=if(warning_count>4 OR (warning_count>2 AND stack_id==""free""),""yes"",""no"") | fields label, title, pool, warning_count, in_violation | fields - _timediff | rename label as ""Slave"" title as ""GUID"" pool as ""Pool"" warning_count as ""Hard Warnings"" in_violation AS ""In Violation?"" | stats count",usrlsplunkmstidx,"1569221472.407539",0,splunkjs,0,1569221472,1,"manager_7764",0,completed,"0.027",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD59631b30d853faba6_1569221472.11673","| rest splunk_server_group=dmc_group_deployment_server /services/deployment/server/applications | stats count",usrlsplunkmstidx,"1569221472.420824",0,splunkjs,0,1569221472,1,"manager_7884",0,completed,"0.013000000000000001",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD54c02a7d159f69be5_1569221472.11674","| localop | inputlookup dmc_assets",usrlsplunkmstidx,"1569221472.634260",0,splunkjs,0,1569221472,42,"manager_7948",0,completed,"0.005",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD544d808dae7734262_1569221472.11675","| rest splunk_server_group=dmc_group_search_head /services/search/distributed/peers | fields peerName splunk_server | dedup peerName splunk_server | rename peerName as indexer splunk_server as search_head ",usrlsplunkmstidx,"1569221472.662264",0,splunkjs,0,1569221472,13,"manager_8019",0,completed,"0.039",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD518f73454405c51d1_1569221472.11676","| rest splunk_server_group=dmc_group_* /services/server/status/resource-usage/hostwide | eval mem_used=round(mem_used/mem*100) | eval cpu_system_pct = cpu_system_pct + cpu_user_pct | fields splunk_server cpu_system_pct mem_used",usrlsplunkmstidx,"1569221472.674194",0,splunkjs,0,1569221472,14,"manager_8113",0,completed,"0.264",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5306e614c0d76a5f3_1569221472.11677","| rest splunk_server_group=dmc_group_indexer /services/server/introspection/indexer | fields splunk_server average_KBps  | eval indexing_rate=round(average_KBps) | fields splunk_server indexing_rate",usrlsplunkmstidx,"1569221472.678479",0,splunkjs,0,1569221472,14,"manager_8174",0,completed,"0.404",,,,,,,,,,,,,,,,,,,,,
"sisodij__sisodij_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD503bb804fcfb8cd22_1569221472.11678","| rest splunk_server_group=dmc_group_search_head /services/server/status/resource-usage/splunk-processes | stats dc(search_props.sid) as search_concurrency by splunk_server | fields splunk_server search_concurrency",usrlsplunkmstidx,"1569221472.697613",0,splunkjs,0,1569221472,1,"manager_8235",0,completed,"0.025",,,,,,,,,,,,,,,,,,,,,
