sid,search,"splunk_server","_time","is_realtime",provenance,"event_count","exec_time","result_count","savedsearch_name","scan_count",status,"total_run_time","api_et","api_lt","search_et","search_lt","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_provenance","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_savedsearch_name","__mv_scan_count","__mv_status","__mv_total_run_time","__mv_api_et","__mv_api_lt","__mv_search_et","__mv_search_lt"
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5b95649ca85937692_1508446919.319","search index=_introspection host=usrlsplunkidx001 sourcetype=splunk_disk_objects component=Indexes data.name=ciscoasa
      | eval data_birth_date = if(isnotnull('data.bucket_dirs.cold.event_min_time'), 'data.bucket_dirs.cold.event_min_time', 'data.bucket_dirs.home.event_min_time')
      | eval data_age_days = round((_time - data_birth_date) / 86400, 0)
      | eval data.total_capacity = if(isnotnull('data.total_capacity'), 'data.total_capacity', 500000)
      | eval disk_usage = round('data.total_size' / 1024, 2)
      | eval disk_capacity = round('data.total_capacity' / 1024, 2)
      | `dmc_timechart_for_disk_usage` avg(data_age_days) as data_age_days, latest(disk_usage) as disk_usage, latest(disk_capacity) as disk_capacity",usrlsplunkmstidx,"1508446919.282400",0,"UI:Dashboard:index_detail_instance",2087,1508446919,16,"index_historical_base_search",52816,completed,"0.445","1507093200.000000000","1508446919.000000000","1507093200.000000000","1508446919.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search1_1508447269.320","| `dmc_get_groups_containing_role(dmc_group_indexer)`
          | search search_group!=""dmc_group_*""",usrlsplunkmstidx,"1508447269.361916",0,"UI:Dashboard:index_detail_instance",0,1508447269,1,search1,0,completed,"0.025",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search2_1508447272.321","| `dmc_get_instance_info(dmc_group_indexer)`
        | where search_group=""dmc_group_indexer""",usrlsplunkmstidx,"1508447272.950459",0,"UI:Dashboard:index_detail_instance",0,1508447273,3,search2,0,completed,"0.02",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search13_1508447273.322","| rest splunk_server=USRLSPLUNKIDX001 /services/data/indexes/win_amer_usa_server_int
            | `dmc_exclude_indexes`
            | rex field=homePath ""volume:(?<home_vol_name>[^/\\\]*)(?:/|\\\)""
            | rex field=coldPath ""volume:(?<cold_vol_name>[^/\\\]*)(?:/|\\\)""
            | fields home_vol_name cold_vol_name
            | eval home_vol_name = if(isnull(home_vol_name), ""N/A"", home_vol_name)
            | eval cold_vol_name = if(isnull(cold_vol_name), ""N/A"", cold_vol_name)
            | rename home_vol_name as ""home"" cold_vol_name as ""cold""
            | transpose | rename column as ""Index Directory"" ""row 1"" as title

            | join type=outer title [
              | rest splunk_server=USRLSPLUNKIDX001 /services/data/index-volumes
              | fields title, total_size, max_size, volume_path
              | `dmc_exclude_volumes`
              | eval total_size_gb = if(isnull(total_size), ""-"", round(total_size / 1024, 2))
              | eval max_size_gb = if(isnull(max_size) OR max_size = ""infinite"", ""unlimited"", round(max_size / 1024, 2))
              | eval disk_usage_gb = total_size_gb."" / "".max_size_gb
              | eval remaining_capacity_pct = (max_size_gb - total_size_gb) / max_size_gb
              | fields title, disk_usage_gb, remaining_capacity_pct
            ]

            | eval disk_usage_gb = if(isnull(disk_usage_gb), ""N/A"", disk_usage_gb)
            | eval ""Volume Freezing Due to Size"" = if(isnull(remaining_capacity_pct), ""N/A"", if(remaining_capacity_pct < 0.05, ""Yes"", ""No""))
            | rename title as ""Volume Name"" disk_usage_gb as ""Volume Usage / Capacity (GB)""
            | fields - remaining_capacity_pct",usrlsplunkmstidx,"1508447273.376885",0,"UI:Dashboard:index_detail_instance",0,1508447273,2,search13,1,completed,"0.20800000000000002",,,,,,,,,,,,,,,,,,,,,
"md_admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search18_md_1508447273.324","| metadata type=sources index=win_amer_usa_server_int splunk_server=USRLSPLUNKIDX001
| fields source, totalCount
| sort - totalCount
| rename source as Source, totalCount as ""Event Count""",usrlsplunkmstidx,"1508447273.410969",0,"UI:Dashboard:index_detail_instance",0,1508447273,3,search18,51,completed,"0.061",,,,,,,,,,,,,,,,,,,,,
"md_admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search19_md_1508447273.325","| metadata type=sourcetypes index=win_amer_usa_server_int splunk_server=USRLSPLUNKIDX001
| fields sourcetype, totalCount
| sort - totalCount
| rename sourcetype as Sourcetype, totalCount as ""Event Count""",usrlsplunkmstidx,"1508447273.414700",0,"UI:Dashboard:index_detail_instance",0,1508447273,3,search19,51,completed,"0.225",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5b95649ca85937692_1508447273.328","search index=_introspection host=$row.host$ sourcetype=splunk_disk_objects component=Indexes data.name=win_amer_usa_server_int
      | eval data_birth_date = if(isnotnull('data.bucket_dirs.cold.event_min_time'), 'data.bucket_dirs.cold.event_min_time', 'data.bucket_dirs.home.event_min_time')
      | eval data_age_days = round((_time - data_birth_date) / 86400, 0)
      | eval data.total_capacity = if(isnotnull('data.total_capacity'), 'data.total_capacity', 500000)
      | eval disk_usage = round('data.total_size' / 1024, 2)
      | eval disk_capacity = round('data.total_capacity' / 1024, 2)
      | `dmc_timechart_for_disk_usage` avg(data_age_days) as data_age_days, latest(disk_usage) as disk_usage, latest(disk_capacity) as disk_capacity",usrlsplunkmstidx,"1508447273.420334",0,"UI:Dashboard:index_detail_instance",0,1508447273,0,"index_historical_base_search",0,canceled,"0.278","1507093200.000000000","1508447273.000000000","1507093200.000000000","1508447273.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search25_1508447273.329","search index=_introspection host=usrlsplunkidx001 sourcetype=splunk_disk_objects component=Indexes data.name=win_amer_usa_server_int

            | eval warm_bucket_total_size       = if(isnotnull('data.bucket_dirs.home.warm_bucket_size'), 'data.bucket_dirs.home.warm_bucket_size', 'data.bucket_dirs.home.size')
            | eval cold_bucket_total_size       = if(isnotnull('data.bucket_dirs.cold.bucket_size'), 'data.bucket_dirs.cold.bucket_size', 'data.bucket_dirs.cold.size')
            | eval thawed_bucket_total_size     = if(isnotnull('data.bucket_dirs.thawed.bucket_size'), 'data.bucket_dirs.thawed.bucket_size', 'data.bucket_dirs.thawed.size')
            | eval hot_bucket_total_size        = if(isnotnull(cold_bucket_total_size), 'data.total_size' - cold_bucket_total_size - warm_bucket_total_size, 'data.total_size' - warm_bucket_total_size)

            | eval warm_bucket_total_size_gb    = round(warm_bucket_total_size / 1024, 2)
            | eval cold_bucket_total_size_gb    = round(cold_bucket_total_size / 1024, 2)
            | eval thawed_bucket_total_size_gb  = round(thawed_bucket_total_size / 1024, 2)
            | eval hot_bucket_total_size_gb     = round(hot_bucket_total_size / 1024, 2)

            | eval warm_bucket_count            = 'data.bucket_dirs.home.warm_bucket_count'
            | eval hot_bucket_count             = 'data.bucket_dirs.home.hot_bucket_count'
            | eval cold_bucket_count            = 'data.bucket_dirs.cold.bucket_count'
            | eval thawed_bucket_count          = 'data.bucket_dirs.thawed.bucket_count'

            | eval home_event_count             = 'data.bucket_dirs.home.event_count'
            | eval cold_event_count             = 'data.bucket_dirs.cold.event_count'
            | eval thawed_event_count           = 'data.bucket_dirs.thawed.event_count'

            | eval hot_bucket_avg_size_gb       = round(hot_bucket_total_size_gb / hot_bucket_count, 2)
            | eval warm_bucket_avg_size_gb      = round(warm_bucket_total_size_gb / warm_bucket_count, 2)
            | eval cold_bucket_avg_size_gb      = round(cold_bucket_total_size_gb / cold_bucket_count, 2)
            | eval thawed_bucket_avg_size_gb    = round(thawed_bucket_total_size_gb / thawed_bucket_count, 2)

            | fields
            hot_bucket_total_size_gb, warm_bucket_total_size_gb, cold_bucket_total_size_gb, thawed_bucket_total_size_gb,
            hot_bucket_count, warm_bucket_count, cold_bucket_count, thawed_bucket_count,
            home_event_count, cold_event_count, thawed_event_count,
            hot_bucket_avg_size_gb, warm_bucket_avg_size_gb, cold_bucket_avg_size_gb, thawed_bucket_avg_size_gb

            | `dmc_timechart_for_disk_usage` latest(*_bucket_total_size_gb) as ""* bucket""",usrlsplunkmstidx,"1508447273.972913",0,"UI:Dashboard:index_detail_instance",2088,1508447273,16,search25,6804,completed,"0.524","1507093200.000000000","1508447273.000000000","1507093200.000000000","1508447273.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5b95649ca85937692_1508447273.330","search index=_introspection host=usrlsplunkidx001 sourcetype=splunk_disk_objects component=Indexes data.name=win_amer_usa_server_int
      | eval data_birth_date = if(isnotnull('data.bucket_dirs.cold.event_min_time'), 'data.bucket_dirs.cold.event_min_time', 'data.bucket_dirs.home.event_min_time')
      | eval data_age_days = round((_time - data_birth_date) / 86400, 0)
      | eval data.total_capacity = if(isnotnull('data.total_capacity'), 'data.total_capacity', 500000)
      | eval disk_usage = round('data.total_size' / 1024, 2)
      | eval disk_capacity = round('data.total_capacity' / 1024, 2)
      | `dmc_timechart_for_disk_usage` avg(data_age_days) as data_age_days, latest(disk_usage) as disk_usage, latest(disk_capacity) as disk_capacity",usrlsplunkmstidx,"1508447273.982855",0,"UI:Dashboard:index_detail_instance",2088,1508447273,16,"index_historical_base_search",6804,completed,"0.518","1507093200.000000000","1508447273.000000000","1507093200.000000000","1508447273.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search1_1508447483.331","| `dmc_get_groups_containing_role(dmc_group_indexer)`
          | where search_group!=""dmc_group_indexer""",usrlsplunkmstidx,"1508447483.773378",0,"UI:Dashboard:indexing_performance_deployment",0,1508447483,1,search1,0,completed,"0.023",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5462ed53e71a7d299_1508447486.332","| rest splunk_server_group=dmc_group_indexer splunk_server_group=""*"" /services/server/introspection/queues
        | search title=parsingQueue* OR title=aggQueue* OR title=typingQueue* OR title=indexQueue*
        | eval fill_perc=round(current_size_bytes / max_size_bytes * 100,2)
        | fields splunk_server, title, fill_perc
        | rex field=title ""(?<queue_name>^\w+)(?:\.(?<pipeline_number>\d+))?""
        | eval fill_perc = if(isnotnull(pipeline_number), ""pset"".pipeline_number."": "".fill_perc, fill_perc)
        | chart values(fill_perc) over splunk_server by queue_name
        | eval pset_count = mvcount(parsingQueue)
        | join type=outer splunk_server [
          | rest splunk_server_group=dmc_group_indexer splunk_server_group=""*"" /services/server/introspection/indexer
          | eval average_KBps = round(average_KBps, 0)
          | eval status = if((reason == ""."") OR (reason == """") OR isnull(reason), status, status."": "".reason)
          | fields splunk_server, average_KBps, status]
        | fields splunk_server pset_count average_KBps status parsingQueue aggQueue typingQueue indexQueue
        | sort -average_KBps",usrlsplunkmstidx,"1508447486.978864",0,"UI:Dashboard:indexing_performance_deployment",0,1508447487,4,"parallel_pipe_api_base",3,completed,"0.171",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5169de6363cce6bf3_1508447486.333","search `dmc_set_index_internal` source=*metrics.log* sourcetype=splunkd search_group=dmc_group_indexer search_group=* group=thruput name=index_thruput
                    | `dmc_timechart_for_metrics_log` partial=f limit=0 per_second(kb) AS kbps by host
                    | untable _time host kbps
                    | eval kbps = round(kbps,0)
                    | `dmc_indexing_rate_rangemap_and_timechart`",usrlsplunkmstidx,"1508447486.983409",0,"UI:Dashboard:indexing_performance_deployment",5584,1508447487,47,"instances_by_estimated_indexing_rate",61315,completed,"0.763","1508433060.000000000","1508447486.000000000","1508433060.000000000","1508447486.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search7_1508447486.334","search `dmc_set_index_internal` source=*metrics.log* sourcetype=splunkd search_group=dmc_group_indexer search_group=""*"" group=thruput name=index_thruput
| `dmc_timechart_for_metrics_log` partial=f limit=0 per_second(kb) AS kbps by host
| untable _time host kbps
| eval kbps = round(kbps,0)
| `dmc_indexing_rate_rangemap_and_timechart`",usrlsplunkmstidx,"1508447486.987821",0,"UI:Dashboard:indexing_performance_deployment",5584,1508447487,47,search7,61315,completed,"0.789","1508433060.000000000","1508447486.000000000","1508433060.000000000","1508447486.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search9_1508447486.335","search `dmc_set_index_internal` source=*metrics.log* sourcetype=splunkd search_group=dmc_group_indexer search_group=""*"" group=thruput name=index_thruput
| `dmc_timechart_for_metrics_log` partial=f per_second(kb) AS kbps by host
| eval kbps = round(kbps, 0)",usrlsplunkmstidx,"1508447486.991495",0,"UI:Dashboard:indexing_performance_deployment",5584,1508447487,47,search9,61315,completed,"0.805","1508433060.000000000","1508447486.000000000","1508433060.000000000","1508447486.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search11_1508447486.337","search `dmc_set_index_internal` sourcetype=splunkd source=*metrics.log search_group=dmc_group_indexer search_group=""*"" group=queue name=indexqueue
                    | eval max=if(isnotnull(max_size_kb),max_size_kb,max_size)
                    | eval curr=if(isnotnull(current_size_kb),current_size_kb,current_size)
                    | eval fill_perc=round((curr/max)*100,2)
                    | bin _time minspan=30s
                    | stats Median(fill_perc) AS ""fill_percentage"" by host, _time
                    | `dmc_queue_fill_ratio_rangemap_and_timechart`",usrlsplunkmstidx,"1508447486.997365",0,"UI:Dashboard:indexing_performance_deployment",5584,1508447487,47,search11,6159,completed,"0.59","1508433060.000000000","1508447486.000000000","1508433060.000000000","1508447486.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search12_1508447486.338","search `dmc_set_index_internal` sourcetype=splunkd source=*metrics.log search_group=dmc_group_indexer search_group=""*"" group=queue name=indexqueue
| eval max=if(isnotnull(max_size_kb),max_size_kb,max_size)
| eval curr=if(isnotnull(current_size_kb),current_size_kb,current_size)
| eval fill_perc=round((curr/max)*100,2)
| bin _time minspan=30s
| stats Median(fill_perc) AS ""fill_percentage"" by host, _time
| `dmc_queue_fill_ratio_rangemap_and_timechart`",usrlsplunkmstidx,"1508447487.002919",0,"UI:Dashboard:indexing_performance_deployment",5584,1508447487,47,search12,6159,completed,"0.586","1508433060.000000000","1508447486.000000000","1508433060.000000000","1508447486.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search14_1508447487.339","search `dmc_set_index_internal` sourcetype=splunkd source=*metrics.log search_group=dmc_group_indexer search_group=""*"" group=queue name=indexqueue
| eval max=if(isnotnull(max_size_kb),max_size_kb,max_size)
| eval curr=if(isnotnull(current_size_kb),current_size_kb,current_size)
| eval fill_perc=round((curr/max)*100,2)
| `dmc_timechart_for_metrics_log` partial=f limit=25 Median(fill_perc) AS fill_percentage by host",usrlsplunkmstidx,"1508447487.008192",0,"UI:Dashboard:indexing_performance_deployment",5584,1508447487,47,search14,6179,completed,"0.583","1508433060.000000000","1508447487.000000000","1508433060.000000000","1508447487.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search15_1508447487.340","search `dmc_set_index_internal` sourcetype=splunkd source=*metrics.log search_group=dmc_group_indexer search_group=""*"" group=queue name=indexqueue
| eval max=if(isnotnull(max_size_kb),max_size_kb,max_size)
| eval curr=if(isnotnull(current_size_kb),current_size_kb,current_size)
| eval fill_perc=round((curr/max)*100,2)
| `dmc_timechart_for_metrics_log` partial=f Median(fill_perc) AS fill_percentage",usrlsplunkmstidx,"1508447487.013589",0,"UI:Dashboard:indexing_performance_deployment",5584,1508447487,47,search15,6179,completed,"0.5700000000000001","1508433060.000000000","1508447487.000000000","1508433060.000000000","1508447487.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search1_1508447543.341","| `dmc_get_groups_containing_role(dmc_group_indexer)`
          | search search_group!=""dmc_group_*""",usrlsplunkmstidx,"1508447543.360257",0,"UI:Dashboard:indexes_and_volumes_instance",0,1508447543,1,search1,0,completed,"0.012",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search2_1508447544.342","| `dmc_get_instance_info(dmc_group_indexer)`
        | where search_group=""dmc_group_indexer""",usrlsplunkmstidx,"1508447544.937795",0,"UI:Dashboard:indexes_and_volumes_instance",0,1508447545,3,search2,0,completed,"0.021",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search9_1508447545.343","search index=_introspection host=$row.host$ sourcetype=splunk_disk_objects component=Indexes
            | `dmc_exclude_indexes`
            | eval data.total_size = round('data.total_size' / 1024, 2)
            | `dmc_timechart_for_disk_usage` latest(data.total_size) as total by data.name",usrlsplunkmstidx,"1508447545.077425",0,"UI:Dashboard:indexes_and_volumes_instance",0,1508447545,0,search9,0,canceled,"0.266","1507093200.000000000","1508447545.000000000","1507093200.000000000","1508447545.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search10_1508447545.344","search index=_introspection host=$row.host$ sourcetype=splunk_disk_objects component=Volumes
            | eval data.total_size = round('data.total_size' / 1024, 2)
            | `dmc_timechart_for_disk_usage` latest(data.total_size) as total_size by data.name",usrlsplunkmstidx,"1508447545.083118",0,"UI:Dashboard:indexes_and_volumes_instance",0,1508447545,0,search10,0,canceled,"0.27","1507093200.000000000","1508447545.000000000","1507093200.000000000","1508447545.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search7_1508447545.345","| rest splunk_server=USRLSPLUNKIDX001 /services/data/index-volumes
            | fields title, total_size, max_size, volume_path
            | `dmc_exclude_volumes`
            | eval total_size_gb = if(isnull(total_size), ""-"", round(total_size / 1024, 2))
            | eval max_size_gb = if(isnull(max_size) OR max_size = ""infinite"", ""unlimited"", round(max_size / 1024, 2))
            | eval disk_usage_gb = total_size_gb."" / "".max_size_gb
            | fields title, disk_usage_gb, max_size_gb, volume_path
            | rename title as Volume, disk_usage_gb as ""Volume Usage (GB)"", max_size_gb as ""Volume Capacity (GB)"", volume_path as ""Volume Path""",usrlsplunkmstidx,"1508447545.393867",0,"UI:Dashboard:indexes_and_volumes_instance",0,1508447545,2,search7,1,completed,"0.028",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD579fd7fffef18d499_1508447545.346","| rest splunk_server=USRLSPLUNKIDX001 /services/data/indexes
  | join title type=outer [
  | rest splunk_server=USRLSPLUNKIDX001 /services/data/indexes-extended
  | eval cold_bucket_size = if(isnotnull('bucket_dirs.cold.bucket_size'), 'bucket_dirs.cold.bucket_size', 'bucket_dirs.cold.size')
  | fields title, cold_bucket_size, total_size, total_bucket_count]
| `dmc_exclude_indexes`
| fields title maxTotalDataSizeMB currentDBSizeMB frozenTimePeriodInSecs minTime coldPath.maxDataSizeMB homePath.maxDataSizeMB, homePath, coldPath, cold_bucket_size, total_size, total_bucket_count, totalEventCount
| eval currentDBSizeGB = if(isnotnull(currentDBSizeMB), round(currentDBSizeMB / 1024, 2), 0)
| eval maxTotalDataSizeGB = if((maxTotalDataSizeMB == 0) OR isnull(maxTotalDataSizeMB), ""unlimited"", round(maxTotalDataSizeMB / 1024, 2))
| eval disk_usage_gb = currentDBSizeGB."" / "".maxTotalDataSizeGB
| eval currentTimePeriodDay = round((now() - strptime(minTime,""%Y-%m-%dT%H:%M:%S%z"")) / 86400, 0)
| eval currentTimePeriodDay = if(isnull(currentTimePeriodDay), 0, currentTimePeriodDay)
| eval frozenTimePeriodDay = round(frozenTimePeriodInSecs / 86400, 0)
| eval frozenTimePeriodDay = if(isnull(frozenTimePeriodDay) OR frozenTimePeriodDay == 0, ""unlimited"", frozenTimePeriodDay)
| eval freeze_period_viz = currentTimePeriodDay."" / "".frozenTimePeriodDay
| eval total_bucket_count = if(isnotnull(total_bucket_count), total_bucket_count, 0)
| eval totalEventCount = if(isnotnull(totalEventCount), totalEventCount, 0)
| eval home_bucket_size_gb = round((total_size - if(isnull(cold_bucket_size), 0, cold_bucket_size)) / 1024, 2)
| eval home_bucket_size_gb = if(isnull(home_bucket_size_gb), 0, home_bucket_size_gb)
| eval home_bucket_capacity_gb = if(isnull('homePath.maxDataSizeMB') OR 'homePath.maxDataSizeMB' = 0, ""unlimited"", round('homePath.maxDataSizeMB' / 1024, 2))
| eval home_bucket_usage_gb = home_bucket_size_gb."" / "".home_bucket_capacity_gb
| eval cold_bucket_size_gb = if(isnull(cold_bucket_size), 0, round(cold_bucket_size / 1024, 2))
| eval cold_bucket_capacity_gb = if(isnull('coldPath.maxDataSizeMB') OR 'coldPath.maxDataSizeMB' = 0, ""unlimited"", round('coldPath.maxDataSizeMB' / 1024, 2))
| eval cold_bucket_usage_gb = cold_bucket_size_gb."" / "".cold_bucket_capacity_gb
| fields title, freeze_period_viz, disk_usage_gb, home_bucket_usage_gb, cold_bucket_usage_gb, total_bucket_count, totalEventCount, currentDBSizeGB,
      cold_bucket_size_gb, home_bucket_size_gb, homePath, coldPath",usrlsplunkmstidx,"1508447545.422015",0,"UI:Dashboard:indexes_and_volumes_instance",0,1508447545,85,"indexes_base_search",1,completed,"0.278",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search10_1508447545.348","search index=_introspection host=usrlsplunkidx001 sourcetype=splunk_disk_objects component=Volumes
            | eval data.total_size = round('data.total_size' / 1024, 2)
            | `dmc_timechart_for_disk_usage` latest(data.total_size) as total_size by data.name",usrlsplunkmstidx,"1508447545.428114",0,"UI:Dashboard:indexes_and_volumes_instance",6264,1508447545,16,search10,6667,completed,"0.41100000000000003","1507093200.000000000","1508447545.000000000","1507093200.000000000","1508447545.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5f76c382ac3c1d510_1508477668.440","| localop | inputlookup dmc_assets | stats dc(serverName) as instance_count dc(machine) as machine_count by search_group | where match(search_group,""dmc_group_"") | eval count = ""count"" | chart format=$VAL$_$AGG$ values(instance_count) AS instance_count values(machine_count) AS machine_count over count by search_group",usrlsplunkmstidx,"1508477668.377922",0,splunkjs,0,1508477668,1,"manager_5704",0,completed,"0.016",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5ab2c0987f2042453_1508477668.441","| inputlookup dmc_assets | join type=outer serverName [ | rest splunk_server_group=dmc_group_* /services/server/status/resource-usage/hostwide | eval cpu_pct = cpu_system_pct + cpu_user_pct | eval mem_used_pct = mem_used / mem * 100 | fields cpu_pct mem_used_pct splunk_server | rename splunk_server as serverName ] | join type=outer peerURI [ | rest splunk_server=local /services/search/distributed/peers | fields title status | rename title as peerURI ] | eval status=if(((status!=""Up"") OR isnull(status)) AND (peerURI!=""localhost""), 1, 0) | stats dc(serverName) as instances dc(machine) as machines sum(status) as num_down avg(cpu_pct) as cpu avg(mem_used_pct) as mem by search_group | eval cpu=round(cpu, 2) | eval mem=round(mem, 2)",usrlsplunkmstidx,"1508477668.392157",0,splunkjs,0,1508477668,4,"manager_5764",0,completed,"0.084",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5f8d5a71fc7a25653_1508477668.443","| rest splunk_server_group=dmc_group_cluster_master /services/cluster/master/indexes",usrlsplunkmstidx,"1508477668.401399",0,splunkjs,0,1508477668,41,"manager_5934",0,completed,"0.029",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5ef61601242304163_1508477668.444","| rest splunk_server_group=dmc_group_license_master /services/licenser/pools | join type=outer stack_id splunk_server [ rest splunk_server_group=dmc_group_license_master /services/licenser/groups | search is_active=1 | eval stack_id = stack_ids | fields splunk_server stack_id is_active] | search is_active=1 | stats sum(used_bytes) AS used_bytes by splunk_server, stack_id | join type=outer stack_id splunk_server [ rest splunk_server_group=dmc_group_license_master /services/licenser/stacks | eval stack_id = title | eval stack_quota = quota | stats sum(stack_quota) AS stack_quota by splunk_server, stack_id] | stats sum(used_bytes) as used_bytes sum(stack_quota) as stack_quota | eval usedMB  = round(used_bytes/1024/1024, 0) | eval usedGB  = round(used_bytes/1024/1024/1024, 2) | eval totalMB = round(stack_quota/1024/1024, 0) | eval totalGB = round(stack_quota/1024/1024/1024, 2) | eval used  = if(totalMB > 1024, usedGB, usedMB) | eval total = if(totalMB > 1024, totalGB, totalMB) | eval unit  = if(totalMB > 1024, ""GB"", ""MB"") | eval usage_pct = round(used / total, 3)*100 | eval output = used. "" / "" .total."" "".unit | fields usage_pct, output",usrlsplunkmstidx,"1508477668.408847",0,splunkjs,0,1508477668,0,"manager_6034",0,completed,"0.049",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5fe086c25a78afba6_1508477668.445","| rest splunk_server_group=dmc_group_license_master /services/licenser/slaves | mvexpand active_pool_ids | where warning_count>0 | eval pool=active_pool_ids | join type=outer pool [rest splunk_server_group=dmc_group_license_master /services/licenser/pools | eval pool=title | fields pool stack_id] | eval in_violation=if(warning_count>4 OR (warning_count>2 AND stack_id==""free""),""yes"",""no"") | fields label, title, pool, warning_count, in_violation | fields - _timediff | rename label as ""Slave"" title as ""GUID"" pool as ""Pool"" warning_count as ""Hard Warnings"" in_violation AS ""In Violation?"" | stats count",usrlsplunkmstidx,"1508477668.423547",0,splunkjs,0,1508477668,1,"manager_6094",0,completed,"0.022",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5064eb23f79406808_1508477668.448","| rest splunk_server_group=dmc_group_deployment_server /services/deployment/server/applications | stats count",usrlsplunkmstidx,"1508477668.435943",0,splunkjs,0,1508477668,0,"manager_6214",0,completed,"0.007",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5edbd6466a38101ec_1508477668.449","| rest splunk_server_group=dmc_group_search_head /services/search/distributed/peers | fields peerName splunk_server | dedup peerName splunk_server | rename peerName as indexer splunk_server as search_head ",usrlsplunkmstidx,"1508477668.446047",0,splunkjs,0,1508477668,3,"manager_6349",0,completed,"0.018000000000000002",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD533c93ded34e259c9_1508477668.450","| rest splunk_server_group=dmc_group_* /services/server/status/resource-usage/hostwide | eval mem_used=round(mem_used/mem*100) | eval cpu_system_pct = cpu_system_pct + cpu_user_pct | fields splunk_server cpu_system_pct mem_used",usrlsplunkmstidx,"1508477668.451244",0,splunkjs,0,1508477668,4,"manager_6443",3,completed,"0.033",,,,,,,,,,,,,,,,,,,,,
